1555578381,715862989,0.004436,-0.190226,0.114425,0.923975,-4.161432,-1.396042,1.550270,0.000021,-0.050851,0.012451,0.142711,-0.221612,-0.034443,0.066608
1555578381,725863933,0.004436,-0.190645,0.114509,0.925197,-4.163170,-1.396294,1.550737,0.000021,-0.045585,0.004385,0.147837,-0.213823,-0.032669,0.068094
1555578381,735860109,0.004436,-0.190944,0.114580,0.926347,-4.164967,-1.396594,1.551289,0.000021,-0.042913,0.016861,0.145332,-0.211785,-0.033052,0.067375
1555578381,745881080,0.004436,-0.191520,0.114676,0.928516,-4.168143,-1.397038,1.552307,0.000021,-0.042440,0.000000,0.136051,-0.201335,-0.038086,0.066536
1555578381,755875110,0.004436,-0.191926,0.114784,0.929594,-4.169796,-1.397230,1.552798,0.000021,-0.045598,0.009421,0.139899,-0.206344,-0.034443,0.058507
1555578381,765868902,0.004436,-0.192369,0.114772,0.930791,-4.171426,-1.397543,1.553230,0.000021,-0.050685,0.003183,0.140040,-0.195822,-0.030200,0.057548
1555578381,775856018,0.004436,-0.192813,0.114808,0.931810,-4.172983,-1.397855,1.553649,-0.000000,-0.049075,0.003183,0.135923,-0.194312,-0.032885,0.061048
1555578381,785862922,0.004436,-0.193399,0.114712,0.933763,-4.175848,-1.398287,1.554632,0.000000,-0.038797,0.001560,0.122923,-0.179404,-0.031926,0.055823
1555578381,795860052,0.004436,-0.193579,0.114784,0.934876,-4.177369,-1.398419,1.555039,0.000000,-0.030194,0.001432,0.133367,-0.184653,-0.018671,0.055727
1555578381,805850982,0.004436,-0.193879,0.114808,0.935919,-4.178891,-1.398719,1.555495,0.000000,-0.037199,0.003630,0.130976,-0.185923,-0.032693,0.059178
1555578381,815845012,0.004436,-0.194155,0.114856,0.936925,-4.180353,-1.398911,1.556010,0.000000,-0.037225,0.006277,0.123511,-0.181058,-0.032885,0.055415
1555578381,825865030,0.004436,-0.194933,0.115035,0.938554,-4.182954,-1.399512,1.556885,0.000000,-0.039027,0.018472,0.080611,-0.155963,-0.035210,0.050885
1555578381,835863113,0.004398,-0.195280,0.115095,0.939321,-4.184212,-1.399775,1.557280,-0.001240,-0.044000,0.006852,0.119075,-0.168474,-0.019822,0.049950
1555578381,845850944,0.004398,-0.195532,0.115143,0.940399,-4.185710,-1.399895,1.557664,-0.001240,-0.039411,0.002787,0.141817,-0.184006,-0.027180,0.053354
1555578381,855864048,0.004398,-0.195819,0.115215,0.941513,-4.187208,-1.400039,1.558071,-0.001240,-0.038618,0.005931,0.133277,-0.174850,-0.017161,0.051772
1555578381,865843057,0.004398,-0.196478,0.115263,0.943418,-4.189760,-1.400364,1.558754,-0.001240,-0.042197,0.003758,0.123217,-0.159007,-0.016179,0.046067
1555578381,875850915,0.004398,-0.196825,0.115395,0.944436,-4.190946,-1.400556,1.559174,-0.001240,-0.044358,0.010201,0.125275,-0.158863,-0.026461,0.048105
1555578381,885857105,0.004398,-0.197125,0.115479,0.945394,-4.192324,-1.400676,1.559533,-0.001240,-0.040727,0.006660,0.123818,-0.166964,-0.018216,0.044989
1555578381,895874023,0.004396,-0.197496,0.115503,0.946412,-4.193558,-1.400904,1.559905,-0.000049,-0.043015,0.004218,0.123217,-0.160876,-0.029961,0.042352
1555578381,905853986,0.004396,-0.198310,0.115731,0.948233,-4.195847,-1.401288,1.560540,-0.000049,-0.045866,0.007529,0.108299,-0.148437,-0.031638,0.042808
1555578381,915860891,0.004396,-0.198682,0.115695,0.949071,-4.197129,-1.401396,1.560840,-0.000049,-0.044600,0.002889,0.100463,-0.148868,-0.011888,0.041537
1555578381,925848960,0.004396,-0.198993,0.115790,0.949886,-4.198243,-1.401661,1.561223,-0.000049,-0.041277,0.007363,0.103084,-0.142756,-0.029817,0.040962
1555578381,935877084,0.004396,-0.199281,0.115802,0.950713,-4.199358,-1.401673,1.561546,-0.000049,-0.039577,0.008322,0.099926,-0.145800,-0.008389,0.039212
1555578381,945878982,0.004396,-0.199807,0.115754,0.952091,-4.201479,-1.401936,1.562026,-0.000049,-0.037723,0.000000,0.086478,-0.129597,-0.007191,0.044174
1555578381,955849885,0.004396,-0.200155,0.115731,0.952749,-4.202473,-1.402117,1.562385,-0.000001,-0.034885,0.000000,0.090275,-0.124109,-0.028594,0.036168
1555578381,965848922,0.004396,-0.200455,0.115767,0.953516,-4.203540,-1.402213,1.562757,-0.000001,-0.038209,0.000000,0.091719,-0.131347,-0.008077,0.042232
1555578381,975846052,0.004396,-0.200826,0.115695,0.954199,-4.204522,-1.402369,1.562949,-0.000001,-0.038477,0.000000,0.088408,-0.125643,-0.037079,0.035833
1555578381,985886096,0.004396,-0.201305,0.115790,0.955277,-4.206356,-1.402741,1.563536,-0.000001,-0.033428,0.016478,0.041635,-0.101746,-0.043287,0.037103
1555578381,995856046,0.004396,-0.201532,0.115850,0.955684,-4.207147,-1.402801,1.563811,-0.000001,-0.032035,0.005024,0.079767,-0.114593,-0.011553,0.027348
1555578382,5851984,0.004396,-0.201783,0.115790,0.956427,-4.208154,-1.402969,1.564051,-0.000001,-0.031038,-0.000767,0.101000,-0.129981,-0.025598,0.029601
1555578382,15881061,0.004364,-0.202047,0.115790,0.957230,-4.209088,-1.403137,1.564327,-0.000620,-0.031268,-0.000767,0.087552,-0.116007,-0.008413,0.033100
1555578382,25865077,0.004364,-0.202598,0.115838,0.958619,-4.210909,-1.403293,1.564854,-0.000620,-0.033735,-0.000767,0.086874,-0.113994,-0.016730,0.033484
1555578382,35855054,0.004364,-0.202838,0.115814,0.959289,-4.211808,-1.403305,1.565058,-0.000620,-0.039807,0.000307,0.087284,-0.110758,-0.007622,0.027971
1555578382,45872926,0.004364,-0.203125,0.115922,0.960008,-4.212622,-1.403389,1.565274,-0.000620,-0.032597,0.004155,0.084689,-0.111813,-0.004482,0.029553
1555578382,55870056,0.004364,-0.203425,0.115970,0.960751,-4.213593,-1.403558,1.565525,-0.000620,-0.034821,0.003272,0.086146,-0.112268,-0.009180,0.031039
1555578382,65866947,0.004362,-0.203868,0.116090,0.961889,-4.215079,-1.403666,1.565921,-0.000025,-0.033709,0.009293,0.070423,-0.099397,-0.017066,0.042328
1555578382,75870990,0.004362,-0.204203,0.116174,0.962440,-4.215918,-1.403737,1.566100,-0.000025,-0.031715,0.009293,0.065578,-0.089594,-0.018504,0.018264
1555578382,85846900,0.004362,-0.204454,0.116162,0.963015,-4.216685,-1.403774,1.566364,-0.000025,-0.035064,0.003132,0.069515,-0.099469,0.000000,0.036792
1555578382,95901012,0.004362,-0.204766,0.116174,0.963554,-4.217356,-1.403989,1.566543,-0.000025,-0.033837,0.001879,0.068710,-0.094747,-0.028906,0.021979
1555578382,105844020,0.004362,-0.205282,0.116186,0.964381,-4.218602,-1.404169,1.566927,-0.000025,-0.031485,0.001777,0.057102,-0.077466,-0.035210,0.024136
1555578382,115875005,0.004362,-0.205497,0.116246,0.964896,-4.219273,-1.404301,1.567023,-0.000025,-0.023508,0.001636,0.054993,-0.076531,-0.017761,0.020661
1555578382,125857114,0.004362,-0.205712,0.116210,0.965374,-4.219980,-1.404326,1.567071,0.000004,-0.028340,0.001636,0.057997,-0.082428,-0.005992,0.007023
1555578382,135863065,0.004362,-0.205832,0.116198,0.965770,-4.220567,-1.404589,1.567334,0.000004,-0.027267,0.001636,0.054584,-0.076172,-0.030943,0.018504
1555578382,145860910,0.004362,-0.206299,0.116198,0.966561,-4.221646,-1.404638,1.567646,0.000004,-0.027650,0.001176,0.051082,-0.069125,-0.001654,0.023992
1555578382,155869007,0.004362,-0.206431,0.116174,0.966992,-4.222197,-1.404818,1.567706,0.000004,-0.023150,0.000933,0.048563,-0.065482,-0.017641,0.008293
1555578382,165862083,0.004362,-0.206694,0.116150,0.967340,-4.222689,-1.404770,1.567934,0.000004,-0.024314,0.000780,0.049087,-0.061934,0.002565,0.027228
1555578382,175879955,0.004362,-0.206862,0.116150,0.967746,-4.223144,-1.404950,1.568030,0.000004,-0.023150,0.000665,0.047553,-0.068861,-0.028187,0.020421
1555578382,185878038,0.004354,-0.207102,0.116198,0.968118,-4.224030,-1.405010,1.568401,-0.000441,-0.021310,0.015097,0.005369,-0.029098,-0.001222,0.011721
1555578382,195864915,0.004354,-0.207245,0.116354,0.968058,-4.224294,-1.405226,1.568677,-0.000441,-0.017564,0.016043,-0.018178,-0.025526,-0.026269,0.022530
1555578382,205862045,0.004354,-0.207425,0.116438,0.967902,-4.224449,-1.405190,1.568784,-0.000441,-0.015826,0.021348,-0.030232,-0.018887,-0.006160,0.009563
1555578382,215868949,0.004354,-0.207593,0.116665,0.967567,-4.224449,-1.405418,1.569024,-0.000441,-0.017986,0.027995,-0.045777,-0.006160,-0.034898,0.023777
1555578382,225867033,0.004354,-0.207916,0.116965,0.967507,-4.224833,-1.405550,1.569276,-0.000441,-0.020274,0.009677,0.028583,-0.027324,-0.013063,0.021596
1555578382,235893964,0.004354,-0.208072,0.117108,0.967710,-4.225217,-1.405706,1.569408,-0.000441,-0.018152,0.009958,0.032265,-0.044845,-0.016179,0.008413
1555578382,245857000,0.004329,-0.208180,0.117120,0.967986,-4.225468,-1.405586,1.569551,-0.000194,-0.017487,0.004589,0.046697,-0.049255,0.002277,0.030152
1555578382,255881071,0.004329,-0.208335,0.117180,0.968453,-4.225947,-1.405718,1.569611,-0.000194,-0.015762,0.003758,0.058010,-0.057309,-0.015268,0.007191
1555578382,265891075,0.004329,-0.208515,0.117288,0.969100,-4.226607,-1.405634,1.569755,-0.000194,-0.013844,0.007721,0.036777,-0.046379,0.005920,0.009947
1555578382,275873899,0.004329,-0.208647,0.117324,0.969424,-4.227002,-1.405766,1.569731,-0.000194,-0.014483,0.007900,0.024326,-0.030632,-0.011769,0.000000
1555578382,285885095,0.004329,-0.208707,0.117324,0.969615,-4.227289,-1.405694,1.569899,-0.000194,-0.007427,0.003426,0.029810,-0.038637,-0.006855,0.025311
1555578382,295870065,0.004329,-0.208826,0.117288,0.969807,-4.227529,-1.405766,1.569911,-0.000065,-0.015889,0.001981,0.024838,-0.037726,-0.004626,0.008988
1555578382,305864095,0.004327,-0.208958,0.117396,0.969831,-4.227841,-1.405862,1.570079,-0.000155,-0.008220,0.014650,-0.026640,-0.008629,-0.017641,0.007981
1555578382,315932035,0.004327,-0.209054,0.117539,0.969580,-4.227745,-1.405970,1.569971,-0.000155,-0.010290,0.013755,-0.035064,0.001174,-0.016179,-0.005968
1555578382,325865983,0.004327,-0.209054,0.117659,0.969232,-4.227577,-1.406006,1.570223,-0.000155,-0.004116,0.019520,-0.048653,0.026653,-0.005393,0.030608
1555578382,335853099,0.004327,-0.209114,0.117803,0.968801,-4.227397,-1.406198,1.570151,-0.000155,-0.003733,0.019993,-0.067112,0.041609,-0.033148,-0.016107
1555578382,345856904,0.004327,-0.209174,0.118127,0.967483,-4.226691,-1.406331,1.570163,-0.000155,-0.002352,0.024518,-0.097510,0.052467,-0.021907,-0.025910
1555578382,355868101,0.004305,-0.209114,0.118235,0.966729,-4.226235,-1.406498,1.570438,-0.000367,-0.001560,0.022089,-0.093432,0.052203,-0.014046,0.016275
1555578382,365839004,0.004305,-0.209126,0.118438,0.965986,-4.225900,-1.406414,1.570331,-0.000367,-0.001176,0.025694,-0.089099,0.046930,0.005872,0.050549
1555578382,375869035,0.004305,-0.209090,0.118630,0.965243,-4.225576,-1.406583,1.570390,-0.000367,-0.000933,0.027075,-0.090876,0.045828,-0.025910,-0.041010
1555578382,385931968,0.004305,-0.209138,0.119061,0.964093,-4.225013,-1.406547,1.570438,-0.000367,-0.000716,0.026295,-0.070256,0.038134,-0.005393,-0.025407
1555578382,395859003,0.004305,-0.209138,0.119229,0.963578,-4.224821,-1.406571,1.570654,-0.000367,-0.000716,0.023112,-0.049100,0.019175,0.002900,0.021596
1555578382,405873060,0.004305,-0.209174,0.119468,0.963231,-4.224545,-1.406690,1.570486,-0.000367,-0.009434,0.027855,-0.056016,0.038110,-0.015675,-0.010666
1555578382,415862083,0.004288,-0.209246,0.119732,0.962727,-4.224521,-1.406643,1.570666,-0.000274,-0.004180,0.028187,-0.055070,0.018863,0.002660,0.010258
1555578382,425843000,0.004288,-0.209365,0.120175,0.962141,-4.224078,-1.406739,1.570690,-0.000274,-0.010572,0.025937,-0.040050,0.030248,-0.006807,-0.006663
1555578382,435853004,0.004288,-0.209413,0.120367,0.961865,-4.223731,-1.406739,1.570726,-0.000274,-0.004704,0.017717,-0.023419,0.016179,-0.002708,0.048896
1555578382,445847988,0.004288,-0.209437,0.120523,0.961685,-4.223635,-1.406823,1.570762,-0.000274,-0.002684,0.016145,-0.030782,0.035569,-0.002708,-0.027132
1555578382,455881118,0.004288,-0.209497,0.120679,0.961422,-4.223515,-1.406847,1.570894,-0.000274,-0.011083,0.019047,-0.028558,0.011769,-0.002708,0.043191
1555578382,465941905,0.004279,-0.209509,0.120786,0.961099,-4.223132,-1.406895,1.570978,-0.000142,-0.003426,0.000000,-0.017475,0.011769,-0.006639,0.021596
1555578382,475898981,0.004279,-0.209509,0.120786,0.961099,-4.223132,-1.406895,1.570978,-0.000142,-0.003426,0.000000,-0.017475,0.011769,-0.006639,0.021596
1555578382,485878944,0.004279,-0.209509,0.120762,0.960871,-4.222856,-1.406991,1.570930,-0.000142,-0.001393,0.003643,-0.021373,0.023585,-0.003595,-0.003356
1555578382,495870113,0.004279,-0.209449,0.120726,0.960715,-4.223024,-1.406991,1.570846,-0.000142,-0.001074,0.002595,-0.017526,0.006807,-0.002708,0.050214
1555578382,505872011,0.004279,-0.209461,0.120655,0.960452,-4.222724,-1.407015,1.571014,-0.000142,-0.000729,-0.001662,-0.011185,0.009132,-0.004722,0.037247
1555578382,515867948,0.004279,-0.209449,0.120655,0.960380,-4.222856,-1.407111,1.570870,-0.000142,-0.000626,-0.001662,-0.009421,-0.010546,-0.004722,-0.032381
1555578382,525852918,0.004276,-0.209485,0.120595,0.960380,-4.222652,-1.407063,1.570978,-0.000060,-0.000562,-0.001905,-0.003132,0.018504,-0.003140,-0.003979
1555578382,535921096,0.004276,-0.209509,0.120559,0.960368,-4.222904,-1.407123,1.570858,-0.000060,-0.000499,-0.005433,-0.011070,-0.028187,-0.002253,0.029721
1555578382,545860052,0.004276,-0.209497,0.120439,0.960332,-4.222880,-1.407063,1.570954,-0.000060,-0.000409,-0.000754,0.007529,0.003715,-0.001438,0.037343
1555578382,555855035,0.004276,-0.209485,0.120475,0.960284,-4.222712,-1.407123,1.570810,-0.000060,-0.000371,-0.004078,0.002109,-0.003523,-0.001438,-0.030512
1555578382,565845966,0.004276,-0.209461,0.120391,0.960284,-4.222700,-1.407135,1.571002,-0.000060,-0.000345,-0.004078,0.008373,0.029218,-0.001438,0.025239
1555578382,575809001,0.004276,-0.209437,0.120415,0.960296,-4.222916,-1.407147,1.570798,-0.000060,-0.000320,-0.002582,-0.006865,-0.045396,-0.001438,-0.010522
1555578382,585865974,0.004276,-0.209521,0.120451,0.960404,-4.223096,-1.407171,1.570846,0.000000,-0.006277,0.000000,0.004755,-0.025910,-0.002637,0.045396
1555578382,595873117,0.004276,-0.209617,0.120487,0.960524,-4.222533,-1.407135,1.570894,0.000000,-0.003260,0.000000,0.012157,0.030775,-0.002637,-0.049447
1555578382,605931997,0.004276,-0.209653,0.120499,0.960536,-4.223000,-1.407195,1.570918,0.000000,-0.008935,0.000000,0.007529,-0.032381,-0.002037,0.032381
1555578382,615863084,0.004276,-0.209701,0.120511,0.960643,-4.222736,-1.407147,1.570810,0.000000,-0.004704,0.000000,0.009255,0.021596,-0.001630,-0.032381
1555578382,625875949,0.004276,-0.209725,0.120595,0.960667,-4.222784,-1.407219,1.570786,0.000000,-0.002020,0.000844,-0.005062,-0.003811,-0.001150,-0.020900
1555578382,635859012,0.004276,-0.209737,0.120583,0.960691,-4.222724,-1.407135,1.570846,0.000000,-0.002020,0.000844,0.008373,0.044246,-0.001007,-0.033340
1555578382,645884990,0.004276,-0.209725,0.120619,0.960739,-4.222844,-1.407147,1.570822,0.000000,-0.001790,0.000844,0.003004,-0.032621,-0.000887,0.045780
1555578382,655865907,0.004276,-0.209737,0.120583,0.960715,-4.222640,-1.407207,1.570750,0.000000,-0.001291,0.000844,0.001828,0.040483,-0.000815,-0.034035
1555578382,665863990,0.004276,-0.209749,0.120607,0.960727,-4.222640,-1.407171,1.570750,0.000000,-0.000831,0.000844,0.001023,0.031111,-0.000671,-0.016179
1555578382,675829887,0.004276,-0.209772,0.120547,0.960703,-4.222784,-1.407159,1.570906,0.000000,-0.000703,0.000741,0.000626,-0.037630,0.000000,0.021596
1555578382,685832023,0.004276,-0.209701,0.120535,0.960691,-4.222772,-1.407159,1.570786,0.000000,-0.000614,0.000639,0.000626,0.037583,0.000000,0.005776
1555578382,695817947,0.004276,-0.209749,0.120523,0.960655,-4.222761,-1.407135,1.570810,0.000000,-0.000537,0.000562,-0.002250,-0.028594,0.000000,-0.041585
1555578382,705858945,0.004276,-0.209737,0.120439,0.960667,-4.222880,-1.407183,1.570726,0.000000,-0.000435,-0.000128,0.003554,-0.009899,0.000000,-0.033628
1555578382,715864896,0.004276,-0.209761,0.120451,0.960655,-4.222593,-1.407171,1.570918,0.000000,-0.000396,-0.000128,-0.006072,-0.003931,0.000000,0.038373
1555578382,725929975,0.004276,-0.209749,0.120463,0.960619,-4.222868,-1.407183,1.570750,0.000000,-0.000371,-0.000128,0.001023,0.005225,0.000000,-0.025910
1555578382,735939025,0.004276,-0.209749,0.120439,0.960715,-4.222652,-1.407207,1.570918,0.000000,-0.000345,-0.001317,0.001023,-0.034443,0.000000,0.015316
1555578382,745862960,0.004276,-0.209749,0.120355,0.960619,-4.222724,-1.407195,1.570870,0.000000,-0.000294,-0.001317,0.009485,-0.038541,0.000000,-0.040051
1555578382,755858898,0.004276,-0.209761,0.120427,0.960691,-4.222736,-1.407195,1.570906,0.000000,-0.000281,-0.001227,0.005228,0.036288,0.000000,0.040339
1555578382,765837907,0.004276,-0.209761,0.120379,0.960619,-4.222820,-1.407183,1.570810,0.000000,-0.000256,-0.000972,-0.006852,-0.028834,0.000000,-0.032381
1555578382,775844097,0.004276,-0.209701,0.120451,0.960691,-4.222544,-1.407159,1.570954,0.000000,-0.000243,-0.000805,0.000946,0.025910,0.000000,0.016754
1555578382,785871982,0.004276,-0.209737,0.120475,0.960715,-4.222484,-1.407147,1.570966,0.000000,-0.000217,-0.000473,-0.008335,0.014836,0.000000,-0.043910
1555578382,795864105,0.004276,-0.209796,0.120475,0.960691,-4.222892,-1.407171,1.570870,0.000000,-0.000217,-0.000473,0.001163,-0.013974,0.000000,0.045828
1555578382,805883884,0.004276,-0.209772,0.120499,0.960787,-4.222700,-1.407207,1.570774,0.000000,-0.000205,-0.000473,0.006277,-0.003739,0.000000,-0.046571
1555578382,815860033,0.004276,-0.209784,0.120499,0.960703,-4.222856,-1.407183,1.570894,0.000000,-0.000192,-0.000473,-0.006698,0.039404,0.000000,0.025910
1555578382,825849056,0.004276,-0.209784,0.120547,0.960823,-4.222868,-1.407195,1.570918,0.000000,-0.000179,0.001035,0.003733,0.042856,0.000000,-0.004434
1555578382,835849046,0.004276,-0.209737,0.120595,0.960739,-4.222689,-1.407195,1.570810,0.000000,-0.000166,0.000000,-0.006660,-0.036863,0.000000,0.045181
1555578382,845849037,0.004276,-0.209737,0.120559,0.960787,-4.222665,-1.407171,1.570846,0.000000,-0.000166,0.000000,-0.003758,0.028019,0.000000,-0.043479
1555578382,855859994,0.004276,-0.209749,0.120535,0.960799,-4.222916,-1.407135,1.570930,0.000000,-0.000153,0.000000,0.008373,-0.029385,0.000000,0.035449
1555578382,865864038,0.004276,-0.209761,0.120511,0.960775,-4.222808,-1.407195,1.570942,0.000000,-0.000153,0.000000,0.002173,-0.010642,0.000000,-0.004194
1555578382,875858068,0.004276,-0.209761,0.120499,0.960823,-4.222724,-1.407183,1.570798,0.000000,-0.000141,0.000000,0.005024,0.021596,0.000000,0.003715
1555578382,885869026,0.004276,-0.209772,0.120475,0.960691,-4.222748,-1.407207,1.570882,0.000000,-0.000141,0.000000,-0.006673,-0.010282,0.000000,-0.046738
1555578382,895869016,0.004276,-0.209713,0.120499,0.960727,-4.222665,-1.407171,1.570954,0.000000,-0.000128,-0.000166,-0.003413,-0.043143,0.000000,0.034850
1555578382,905867099,0.004276,-0.209761,0.120463,0.960643,-4.222677,-1.407159,1.570942,0.000000,-0.000128,-0.000166,-0.006852,-0.035905,0.000000,0.032381
1555578382,915865898,0.004276,-0.209737,0.120391,0.960715,-4.222700,-1.407207,1.570810,0.000000,-0.000128,-0.000166,-0.003886,0.037511,0.000000,-0.018504
1555578382,925879001,0.004276,-0.209749,0.120367,0.960763,-4.222832,-1.407207,1.570942,0.000000,-0.000115,-0.000166,0.009664,-0.025910,0.000000,-0.004075
1555578382,935863018,0.004276,-0.209737,0.120391,0.960703,-4.222593,-1.407159,1.570822,0.000000,-0.000115,-0.000933,-0.015071,0.037343,0.000000,0.046619
1555578382,945892095,0.004276,-0.209749,0.120379,0.960787,-4.222628,-1.407171,1.570954,0.000000,-0.000115,-0.000933,0.005331,0.010378,0.000000,0.039380
1555578382,955866098,0.004276,-0.209772,0.120415,0.960655,-4.222724,-1.407207,1.570822,0.000000,-0.000102,-0.000933,-0.005024,0.004770,0.000000,-0.032381
1555578382,965867042,0.004276,-0.209749,0.120463,0.960775,-4.222568,-1.407219,1.571002,0.000000,-0.000102,-0.000933,0.000716,-0.038973,0.000000,0.016946
1555578382,975863933,0.004276,-0.209737,0.120451,0.960775,-4.222844,-1.407171,1.570858,0.000000,-0.000102,-0.000818,0.006686,0.022722,0.000000,0.033963
1555578382,985857963,0.004276,-0.209749,0.120499,0.960775,-4.222784,-1.407207,1.570930,0.000000,-0.000102,0.000179,0.007312,0.027923,0.000000,0.037055
1555578382,995862007,0.004276,-0.209737,0.120511,0.960859,-4.222796,-1.407219,1.570810,0.000000,-0.000089,0.000179,0.007235,-0.039788,0.000000,-0.040267
1555578383,5870103,0.004276,-0.209784,0.120559,0.960739,-4.222605,-1.407159,1.570930,0.000000,-0.000089,0.000179,-0.012566,0.037846,0.000000,0.042472
1555578383,15870094,0.004276,-0.209772,0.120547,0.960775,-4.222820,-1.407171,1.570774,0.000000,-0.000089,0.000179,0.012566,-0.025910,0.000000,-0.018935
